"0","non_native_plot_1 <- qplot("
"0","  x = predict(non_native_mod), "
"0","  y = ntv.rich, "
"0","  data = mutated_data"
"0",") +"
"0","  xlab(""Predicted (Original Non-Native Model)"") +"
"0","  ylab("""")"
"0",""
"0","non_native_plot_2 <- qplot("
"0","  x = predict(non_native_mod_2), "
"0","  y = ntv.rich, "
"0","  data = mutated_data"
"0",") +"
"0","  xlab(""Predicted (Non-Native Model without Log-adjusted Elevation)"") +"
"0","  ylab("""")"
"0",""
"0","non_native_plot_3 <- qplot("
"0","  x = predict(non_native_mod_3), "
"0","  y = ntv.rich, "
"0","  data = mutated_data"
"0",") +"
"0","  xlab(""Predicted (Non-Native Model without Log-adjusted Elevation and Distance)"") +"
"0","  ylab("""")"
"0",""
"0","grid.arrange("
"0","  non_native_plot_1, non_native_plot_2, non_native_plot_3, "
"0","  left = ""Observed Values"","
"0","  top = ""Q-Plot of Predicted Non-Native Model Values"" "
"0",")"
